"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[230]",0.535761571819755,0.117962610843389,0.315727153254429,0.450868357406646,0.533101152677653,0.617734690182005,0.7681220140293,1.00600382348614,490
"p[231]",0.649362997586831,0.107808326774251,0.432419785424644,0.575142090340436,0.653145191761854,0.727339445043303,0.844809544488916,1.00362146707533,920
"p[232]",0.78873815381414,0.0800649894819884,0.613567698385305,0.738437353618277,0.796493577937826,0.847749907896146,0.919872830634431,1.0036147835176,920
"p[233]",0.619137323177734,0.111258758834674,0.398482632680741,0.5422130888461,0.620957324437755,0.69817728321466,0.825831450351973,1.00363679848008,920
"p[234]",0.780489302958343,0.0823208585926131,0.598264643001336,0.728046689155479,0.788423203366157,0.841140417723979,0.9162085557871,1.00352800429662,950
"p[235]",0.348964036242406,0.0804457072330771,0.202852282474716,0.292439427979696,0.344602750196132,0.400607061820158,0.518118680908095,1.00322988154434,1100
"p[236]",0.572032519246287,0.0870413839787055,0.39554121164873,0.513441003519437,0.574513122876052,0.632554539626629,0.736229701584642,1.00300171839186,1200
"p[237]",0.406964770915846,0.0848176235597541,0.248735136739638,0.348592328101527,0.404785672289844,0.462385167592016,0.579894720735197,1.00178385358329,2800
"p[238]",0.679390820158019,0.0770588495004319,0.51540712054798,0.630082258283241,0.683885055933242,0.734127438515689,0.816486977617946,1.00174367358759,3000
"p[239]",0.432390129034174,0.0870116984771003,0.267379215951231,0.372210748902796,0.430757787308321,0.489997304631049,0.608431951359749,1.00155935887962,3800
"p[240]",0.660671201093137,0.0806427246207905,0.489476100247483,0.608251421915476,0.665224967931877,0.717814875824246,0.805544509037642,1.00145753695054,4500
"p[241]",0.296686426799703,0.0685319011225343,0.174208261789739,0.24811477136687,0.293311148794997,0.340954279925433,0.440704290750181,1.00114578498955,10000
"p[242]",0.497361501153007,0.082263790137564,0.335454579976323,0.440681669092119,0.498288520523982,0.553883003347789,0.656727854231366,1.00119643167526,8400
"p[243]",0.43671954483777,0.0779060984787106,0.287090666295672,0.383204937018203,0.43514025183064,0.490020796088476,0.589310111505055,1.00113111340436,11000
"p[244]",0.570565507582897,0.0783550384182934,0.411237814018582,0.518108146731501,0.573133021557903,0.625619252045404,0.716910332324952,1.00120770770694,8100
"p[245]",0.410025438346935,0.077518765991,0.263510480922133,0.356503526234857,0.408389565781361,0.461680941608203,0.565233808263307,1.00128285337519,6500
"p[246]",0.61573739663261,0.0774240843974322,0.455468148436929,0.564945233437566,0.619361189530664,0.669902403565637,0.75644836040604,1.0012517937999,7100
"p[247]",0.299130948340496,0.0771368673964099,0.154737014561988,0.245976723566589,0.295889478855797,0.349440309115915,0.458686455996225,1.00124209599517,8700
"p[248]",0.397258941580104,0.0820169386943831,0.246932103135385,0.340183983461469,0.393774147496579,0.451768242086085,0.564656895393965,1.00728143959061,390
"p[249]",0.529899408989805,0.0849886395296005,0.364387695957514,0.471207157029539,0.530926676815388,0.588883594671134,0.693931340597377,1.00740116610008,390
"p[250]",0.444890333803795,0.0844506741498283,0.285948118875685,0.386403156276391,0.442544266053204,0.501657302263086,0.614581793192918,1.00668596240576,440
"p[251]",0.65911664801741,0.0776374148032029,0.497597542000305,0.608064939887787,0.663649827471565,0.714498156878034,0.79793436361055,1.00655431674194,450
"p[252]",0.310976981407953,0.0696027542415136,0.188357749944834,0.261474270695415,0.306075221022344,0.355824010406063,0.458634661989387,1.00671449497481,430
"p[253]",0.480341926499667,0.0812310987185103,0.323781433347171,0.424342582127646,0.479836731310827,0.535816034662664,0.641246242157103,1.00634944516223,460
"p[254]",0.426671275216542,0.0803239141197176,0.276487822610461,0.370538950482106,0.424599770725047,0.481128780377849,0.587901374908865,1.00360150315027,930
"p[255]",0.615349321080124,0.0780147002592183,0.455182575047208,0.564048975936664,0.61812350973347,0.670340524221778,0.758311671421679,1.0035028432811,960
"p[256]",0.4751481702523,0.0815219175432805,0.317172928454584,0.418572114555192,0.474895061632029,0.530172796693911,0.634744007045972,1.00341001578898,1000
"p[257]",0.759489750575467,0.0612530934657892,0.624267510594852,0.721427573099826,0.764902585422328,0.803521252311173,0.863464049424472,1.00315610321143,1100
"p[258]",0.416728065265529,0.0915072393018574,0.251739005937488,0.350394196776643,0.413088347295508,0.47865858117813,0.604855360780633,1.00869316479767,320
"p[259]",0.57876919740241,0.0921747333925474,0.398804287561428,0.514586899948335,0.580255705430498,0.64510622866338,0.752381222173524,1.00863587468204,330
