"","Estimate"
"21220",31663.2012103638
"21221",21217.7879941043
"21222",36420.6365449119
"21223",15254.5532272879
"21224",38626.6902361426
"21225",41744.1610882311
"21226",21503.7854283427
"21227",15250.4480288229
"21228",18548.6671602146
"21229",46854.7190051379
"21230",53586.1195656432
"21231",27840.7446512425
"21232",25322.5326583402
"21233",26161.8239487286
"21234",83751.7457254938
"21235",18944.1872003714
"21236",30146.9314037749
"21237",10325.2555443058
"21238",32291.2766904619
"21239",17462.2309714089
"21240",17207.0593053008
"21241",17251.7479729862
"21242",15249.653307093
"21243",21123.3596052127
"21244",16927.1325620897
"21245",48932.4770956251
"21246",15347.9717884867
"21247",109344.279459848
"21248",16097.2170291831
"21249",13129.8409352768
"21250",43902.3689989185
"21251",29411.4470068863
"21252",72393.7091175178
"21253",46428.211655395
"21254",8558.78706887921
"21255",32264.1362640469
"21256",50308.3260167684
"21257",77062.8128705653
"21258",46636.0450959198
"21259",33815.1533727077
"21260",20062.7464267385
"21261",30786.4752617013
"21262",31311.1981478647
"21263",29156.9388691857
"21264",55559.733971276
"21265",13308.4554453968
"21266",41611.5071467788
"21267",46581.358524114
"21268",113637.446297916
"21269",32283.9974538218
"21270",75992.6931668532
"21271",22494.8767386032
"21272",40375.7309676294
"21273",13326.7943436008
"21274",26291.4040413428
"21275",53377.5114104984
"21276",18070.1263434003
"21277",83675.3204659361
"21278",31637.4743465471
"21279",33473.7494305371
"21280",17509.8941904343
"21281",24134.1162774462
"21282",12774.0409845606
"21283",11488.5625041076
"21284",28920.545147914
"21285",30265.4272518852
"21286",13530.7706616962
"21287",20834.7095628501
"21288",34760.1969934412
"21289",66654.9666364077
"21290",10799.0354277895
"21291",8976.68307768178
"21292",35001.3353078366
"21293",32105.0220097777
"21294",32572.5493699396
"21295",29479.7876363102
"21296",13531.8561750272
"21297",54045.7950625518
"21298",58932.5961979122
"21299",13018.8824347765
"21300",34047.8819299843
"21301",28018.1834906311
"21302",57729.9852774691
"21303",16296.57646386
"21304",51304.1685285101
"21305",17434.5851161684
"21306",61520.9172450219
"21307",7573.64914502177
"21308",18950.280875141
"21309",34534.1889240748
"21310",12310.4581322256
"21311",19484.8941973739
"21312",81235.2512233028
"21313",30106.8890085646
"21314",66825.8108894551
"21315",19130.9985880162
"21316",27101.4122164864
"21317",17753.5473435929
"21318",20690.9426828491
"21319",24679.3328363728
"21320",58014.8848615614
"21321",98341.0661483803
"21322",48195.4914838827
"21323",31477.8318398806
"21324",14403.7353795224
"21325",8619.8932799324
"21326",13422.7388960429
"21327",35144.6109624473
"21328",41771.2110777429
"21329",12879.1982439229
"21330",7649.3508801887
"21331",8827.95136268556
"21332",40654.5908304017
"21333",20147.9078132635
"21334",89615.4325698426
"21335",54908.2323580761
"21336",62221.711987223
"21337",15612.4144212986
"21338",37174.3252404482
"21339",26186.9935126297
"21340",57790.4880929746
"21341",27762.449993114
"21342",37473.4714648561
"21343",27232.6800518494
"21344",128653.133180303
"21345",13096.6897882276
"21346",22016.1364371272
"21347",22081.4796830938
"21348",98647.6509838804
"21349",44062.0025688494
"21350",19225.1315572885
"21351",82573.0605980338
"21352",27243.0874487252
"21353",26039.4476675775
"21354",51173.6648335744
"21355",20301.4230403155
"21356",13539.2015845948
"21357",35951.5283745901
"21358",83360.7066253797
"21359",17532.6246722989
"21360",22320.2521844352
"21361",24144.1974005207
"21362",24136.9987679046
"21363",52512.9975459669
"21364",29179.1656985675
"21365",60412.4571282086
"21366",30618.0462543918
"21367",20130.3430356146
"21368",21532.2411144153
"21369",41061.4007765511
"21370",18720.977255746
"21371",37864.848740502
"21372",33635.2425276961
"21373",29895.0709447969
"21374",22904.9813055397
"21375",16031.0924498636
"21376",56616.4610375047
"21377",27823.9272119171
"21378",54080.6087895662
"21379",38943.6444307478
"21380",94128.9751866803
"21381",9118.40981323261
"21382",8692.63766423766
"21383",62947.1933698863
"21384",70656.1152570742
"21385",47036.0082202729
"21386",73939.0507874514
"21387",33369.2135223991
"21388",20996.644641131
"21389",22094.6172642285
"21390",85758.9165042368
"21391",13207.0175189102
"21392",9592.25049613712
"21393",4021.47306397741
"21394",8192.89717507411
"21395",51030.3134892891
"21396",7587.32095626891
"21397",14890.9710535864
"21398",24763.7877220157
"21399",22190.129528332
"21400",37540.1699406152
"21401",19262.4649304257
"21402",22637.5197683242
"21403",13191.1754220315
"21404",23707.0641876435
"21405",11454.917441442
"21406",48699.7339877129
"21407",15498.2160434379
"21408",34269.5644269281
"21409",6439.94526865364
"21410",39121.3821136292
"21411",14439.9910754352
"21412",25556.6678020989
"21413",40491.7249562435
"21414",16871.778346778
"21415",14069.5958296212
"21416",25070.0162792464
"21417",18743.1505045912
"21418",17756.5645889206
"21419",22567.9500742395
"21420",62556.9945549155
"21421",33306.5615215853
"21422",39043.629238346
"21423",13740.6994159594
"21424",21994.2377488873
"21425",41876.1622949685
"21426",47378.9888512751
"21427",20559.3956071852
"21428",17569.629664866
"21429",44744.9949967195
"21430",48992.3206101231
"21431",27454.9778547806
"21432",84227.5164494363
"21433",19713.3872034138
"21434",45372.507591399
"21435",76196.6541819922
"21436",35198.874209749
"21437",17890.7111031247
"21438",21745.9075049308
"21439",35088.8731166419
"21440",16555.4409514806
"21441",31473.9654982198
"21442",12546.9931074206
"21443",11222.6798843732
"21444",47050.3579051903
"21445",15894.0139503986
"21446",10841.1877984662
"21447",29410.3861890536
"21448",34615.9778386578
"21449",27169.3353116236
"21450",18322.3312836194
"21451",27835.7923365192
"21452",17833.0454952681
"21453",154812.659473447
"21454",20237.3209207909
"21455",20069.854655708
"21456",9676.06995034151
"21457",37021.3014077538
"21458",29756.4919528502
"21459",18369.8093858188
"21460",11248.2547569319
"21461",8062.24720443065
"21462",18948.4430166166
"21463",40339.7222279201
"21464",18253.3747574957
"21465",80267.8822079575
"21466",99377.8344268923
"21467",35881.7965842927
"21468",30849.5287757429
"21469",17029.1386658315
"21470",29912.7550261198
"21471",12078.4662506252
"21472",33102.6507407283
"21473",60284.2629052357
"21474",29134.081655603
"21475",28065.1718502313
"21476",44505.6966386855
"21477",41530.5701065378
"21478",18045.3835020485
"21479",27942.3428747681
"21480",13407.8161401951
"21481",21885.9747038402
"21482",17995.4606167057
"21483",32393.3679935352
"21484",11390.2372182843
"21485",27222.7425022065
"21486",27860.8953739775
"21487",25487.1163509493
"21488",15384.3554215341
"21489",11459.549772359
"21490",44920.4215223907
"21491",21365.4510507957
"21492",29160.6323366085
"21493",18385.7002545745
"21494",49321.1558762244
"21495",42217.5718637846
"21496",33121.6778254431
"21497",31284.3048012823
"21498",24356.9587806521
"21499",58398.2792638371
"21500",18315.2145913335
"21501",43102.795825775
"21502",10457.7477195797
"21503",38121.794699182
"21504",38159.1484831496
"21505",64375.283269712
"21506",92459.4125566051
"21507",30664.7863127663
"21508",7846.61280648705
"21509",113069.874248716
"21510",42655.5476610699
"21511",15978.401204517
"21512",56626.519577937
"21513",70132.6683423458
"21514",18687.5681524278
"21515",80469.1976162295
"21516",31292.8437455767
"21517",25200.7274664044
"21518",27265.5810590758
"21519",28937.0668229193
"21520",39130.3541826042
"21521",14664.10020296
"21522",22670.0767827901
"21523",40904.8720297935
"21524",19617.0013148251
"21525",47368.3273750976
"21526",27273.9198124243
"21527",36637.2005887956
"21528",42473.4983780595
"21529",22458.2755856192
"21530",7465.40872099114
"21531",11757.5852584041
"21532",13100.6759909136
"21533",43319.5705113139
"21534",18346.2345749811
"21535",18234.8718569261
"21536",37295.7770683417
"21537",9948.07413020718
"21538",28096.6524198477
"21539",10465.3252003085
"21540",31387.0605760571
"21541",35792.7247508542
"21542",60566.8019433759
"21543",11964.9960233013
"21544",17767.8779273295
"21545",113585.175479065
"21546",13715.9868995605
"21547",25197.216056479
"21548",34964.5796551772
"21549",51384.9705878137
"21550",9495.08786539947
"21551",19242.5124683132
"21552",54880.8182281644
"21553",33693.8987842096
"21554",36738.043590397
"21555",36348.9108660028
"21556",26808.8591763316
"21557",56117.0379374451
"21558",63749.5672309943
"21559",9810.51640168962
"21560",30670.839602676
"21561",53528.0629127423
"21562",16710.2189298626
"21563",31154.2111670045
"21564",40996.1756886536
"21565",20967.3214133679
"21566",37193.9440946121
"21567",18753.8346552659
"21568",19706.5224043585
"21569",16176.1461632189
"21570",46369.4796620941
"21571",28883.8106625545
"21572",8423.18425533894
"21573",12667.7541454325
"21574",19202.5648086435
"21575",18761.7640627046
"21576",59436.103631379
"21577",30279.2658732405
"21578",64293.7439468658
"21579",19351.5088632355
"21580",12521.4456179866
"21581",16564.7556034744
"21582",90139.475174605
"21583",13601.3336448703
"21584",10984.3156975928
"21585",30683.9776141088
"21586",66982.1110239094
"21587",15910.7847793523
"21588",20236.9638642807
"21589",10411.2752282226
"21590",45270.6346751752
"21591",34643.0968506682
"21592",15490.0046212253
"21593",62441.6635789703
"21594",28005.8472473069
"21595",45952.7078486246
"21596",18009.6556055611
"21597",31697.5093902076
"21598",64702.4466894192
"21599",33669.9009440076
"21600",17484.2549007734
"21601",18494.6227717599
"21602",17605.0693787502
"21603",114817.692337742
"21604",54676.1038782723
"21605",27046.4028426986
"21606",32087.5790269011
"21607",21179.7001740693
"21608",25182.3753454991
"21609",11774.5973846661
"21610",16628.0845395406
"21611",10956.751027804
"21612",34076.4808073142
"21613",73600.8615861729
"21614",20192.6115087366
"21615",66724.9799678175
"21616",28638.281341361
"21617",62524.0420572706
"21618",39917.8104176218
"21619",27730.2410757631
"21620",7829.78474630863
"21621",19810.3622548661
"21622",18606.6072224876
"21623",45733.1249965214
"21624",37167.6045748112
"21625",8419.07032477962
"21626",21164.5380026989
"21627",13667.857641263
"21628",174966.932017331
"21629",49787.1401886897
"21630",83800.4579988023
"21631",41118.3950572482
"21632",23918.4668945387
"21633",14074.0430370759
"21634",46688.9847058916
"21635",16280.109557956
"21636",20683.0861465839
"21637",72560.6515968513
"21638",11433.7460825356
"21639",15154.7492251306
"21640",37545.8655181503
"21641",42866.3980465065
"21642",103733.693665077
"21643",30517.8652484823
"21644",27433.6097490272
"21645",39290.5388135368
"21646",70889.5992043
"21647",27958.0968230457
"21648",34183.8234987283
"21649",29036.0174788434
"21650",14427.6943017218
"21651",27162.9289413883
"21652",23378.864030821
"21653",21944.4014515979
"21654",60806.0877741455
"21655",42406.080793058
"21656",21081.8318442831
"21657",105211.914361008
"21658",8737.66946636292
"21659",44868.7355227143
"21660",292610.405196391
"21661",24333.0027361742
"21662",23229.129270672
"21663",64325.7401311971
"21664",26308.5850549052
"21665",44718.3251439378
"21666",42844.2082313764
"21667",57588.2545369266
"21668",13141.0301496604
"21669",37740.517759502
"21670",20403.903895749
"21671",27565.070040665
"21672",26963.7482158102
"21673",94814.2183667619
"21674",41893.9701069124
"21675",14676.8900257576
"21676",15397.280811629
"21677",55416.9321317186
"21678",16340.3073439386
"21679",19303.8374611536
"21680",7138.85419225745
"21681",48921.7967796665
"21682",32136.1377725554
"21683",100414.144910848
"21684",54305.6172299099
"21685",48681.9580030744
"21686",49960.0375788143
"21687",31909.0608710623
"21688",15391.4022607567
"21689",39820.1751894769
"21690",69919.4245441814
"21691",9419.72484802042
"21692",16259.8401714213
"21693",11402.3667914681
"21694",49812.2469486665
"21695",47097.7772422334
"21696",33678.6501687124
"21697",33021.5327797
"21698",33463.9205695839
"21699",27840.3281937395
"21700",26968.5294046837
"21701",11613.5045285189
"21702",9773.46313850368
"21703",11980.8427864197
"21704",39260.6594465953
"21705",11869.5392404241
"21706",14591.4606955328
"21707",21379.6731856299
"21708",13844.1026666887
"21709",47846.9915802155
"21710",75002.3584892178
"21711",15566.4487383973
"21712",16732.5742422612
"21713",20980.4088489196
"21714",18918.5040498281
"21715",25530.7050072734
"21716",54640.5152889643
"21717",12093.0670662953
"21718",19461.3577027076
"21719",32696.7513917687
"21720",25911.8338021458
"21721",77000.3266446033
"21722",35680.5945301425
"21723",18343.9234568388
"21724",21955.914584455
"21725",24123.6741894947
"21726",10306.5688857214
"21727",28718.1779398896
"21728",10390.2120429663
"21729",27329.0323231249
"21730",17565.784863102
"21731",39484.4049632235
"21732",4610.94343289431
"21733",12781.5485503282
"21734",29795.20046178
"21735",25424.2308436914
"21736",53814.4899558456
"21737",11763.2787345819
"21738",28206.1056613288
"21739",22864.8690297542
"21740",53843.8225177248
"21741",63983.4420383708
"21742",36032.6888228489
"21743",30955.1880966157
"21744",68741.2356465371
"21745",11879.7578507737
"21746",9850.7811180114
"21747",58855.0588383927
"21748",28429.3993790033
"21749",18571.1295488393
"21750",64628.4405753718
"21751",18704.0754240654
"21752",16652.6841996471
"21753",18101.1151446624
"21754",28387.6190374712
"21755",46056.1156462258
"21756",41316.6640732217
"21757",73716.0097988844
"21758",28759.5495820456
"21759",20135.451096029
"21760",16833.5657571843
"21761",33096.0096452399
"21762",17063.7502586701
"21763",26689.2407988312
"21764",31774.8354254841
"21765",40717.3471911409
"21766",16649.9533673705
"21767",21860.8554968129
"21768",21284.1229318315
"21769",48182.3014097603
"21770",24592.89558319
"21771",26235.1225954631
"21772",21571.8507833877
"21773",132550.477361987
"21774",93992.1069448868
"21775",11934.428674389
"21776",41046.579349115
"21777",20294.1936963529
"21778",8276.25183677736
"21779",37384.9819291452
"21780",19673.0328367474
"21781",43562.3402727072
"21782",33014.3439014139
"21783",58616.0770925494
"21784",21942.4497003573
"21785",90531.1086242484
"21786",30172.3786523938
"21787",17450.1393034165
"21788",60023.0562943917
"21789",2441.43144922734
"21790",48395.1521896275
"21791",31477.6405666195
"21792",17416.5618590922
"21793",70805.4924829501
"21794",16391.6524230432
"21795",38333.8205337361
"21796",26942.6136983442
"21797",22238.5819011257
"21798",22953.6523828398
"21799",51880.5057465855
"21800",16491.0682061047
"21801",21938.727011915
"21802",31261.454931766
"21803",19537.6892662873
"21804",7934.98767744052
"21805",58112.3872859248
"21806",18237.9174860785
"21807",10559.7960369189
"21808",22268.1244173605
"21809",58927.8129789618
"21810",24124.2527874508
"21811",109979.679895257
"21812",43073.6843056552
"21813",25347.4841655097
"21814",15835.8171100172
"21815",30012.1981834661
"21816",20451.0247112431
"21817",58377.3739229679
"21818",66782.3377957245
"21819",9263.16505986047
"21820",15883.9177162934
"21821",30445.2041768987
"21822",102791.506712671
"21823",30710.84213585
"21824",10923.1937063383
"21825",26111.4467738936
"21826",39822.238471982
"21827",21947.116309645
"21828",14525.5532386632
"21829",28727.5231058163
"21830",19062.8019109676
"21831",59331.8827024079
"21832",5448.6100508723
"21833",12449.3291307806
"21834",9127.40690530329
"21835",34430.1431863224
"21836",83051.3459230735
"21837",41928.3255475937
"21838",24951.7443372637
"21839",24407.1910729882
"21840",38354.2151091265
"21841",33545.5837831001
"21842",9732.32681581253
"21843",61285.7276434386
"21844",45797.8101419184
"21845",106518.872769829
"21846",29135.6996990575
"21847",36584.4871048366
"21848",11037.9629488773
"21849",57559.3123797275
"21850",48369.6575730452
